DATOS HORARIOS 2010_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,SEP,10,16,NA,45.88,NA,1,33.58,0.25,198.05,28.82,35.58,623.72,746.7,,
2010,SEP,10,17,NA,39.74,NA,0.97,28.2,0.29,209.77,28.35,40.68,623,521.58,,
2010,SEP,10,18,NA,35.55,NA,0.95,42.92,0.33,236.31,27.7,43.28,622.58,293.39,,
2010,SEP,10,19,NA,34.05,NA,0.92,27.35,0.41,234.86,25.16,51.93,622.91,72.05,,
2010,SEP,10,20,NA,32.99,NA,0.99,36.21,0.29,256.3,22.47,60.03,623.33,3.11,,
2010,SEP,10,21,NA,32.85,NA,1.03,67.08,0.27,295.76,21.55,62.78,624.29,3.03,,
2010,SEP,10,22,NA,32.43,NA,1.17,71.03,0.28,226.64,20.75,66.12,625.12,3,,
2010,SEP,10,23,NA,31.55,NA,1.14,67.02,0.28,155.5,19.85,71.94,625.72,3.07,,
2010,SEP,11,0,NA,31.08,NA,1.1,NA,0.27,194.14,19.13,72.9,626.3,3.05,,
2010,SEP,11,1,NA,30.28,NA,1,15.38,0.4,146.66,18.63,72.7,626.66,3.09,,
