DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2020,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
DIC,9,12,0.0316,0.0195,0.0221,NA,43,17,0.0079
DIC,9,13,0.0345,0.0214,0.0223,0.484,30,15,0.0081
DIC,9,14,0.0329,0.0231,0.0226,0.463,22,14,0.0076
DIC,9,15,0.0349,0.0252,0.0236,0.442,23,15,0.0077
DIC,9,16,0.0380,0.0291,0.0255,0.423,21,19,0.0081
DIC,9,17,0.0406,0.0326,0.0268,0.410,26,22,0.0088
DIC,9,18,0.0356,0.0347,0.0287,0.402,34,22,0.0134
DIC,9,19,0.0202,0.0335,0.0299,0.510,55,20,0.0266
DIC,9,20,0.0048,0.0302,0.0304,0.752,84,24,0.0381
DIC,9,21,0.0107,0.0272,0.0306,0.933,117,35,0.0287
DIC,9,22,0.0161,0.0251,0.0310,0.945,86,37,0.0118
