DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
FEB,4,16,0.0536,0.0392,0.0251,NA,52,16,0.0053
FEB,4,17,0.0550,0.0453,0.0241,NA,49,19,0.0053
FEB,4,18,0.0520,0.0498,0.0236,NA,47,11,0.0061
FEB,4,19,0.0392,0.0510,0.0233,NA,53,10,0.0119
FEB,4,20,0.0268,0.0485,0.0230,NA,68,21,0.0181
FEB,4,21,0.0324,0.0457,0.0228,NA,63,24,0.0123
FEB,4,22,0.0250,0.0421,0.0226,NA,60,19,0.0137
FEB,4,23,0.0087,0.0366,0.0226,NA,59,19,0.0292
FEB,5,0,0.0039,0.0304,0.0226,NA,70,23,0.0307
FEB,5,1,0.0030,0.0239,0.0225,NA,80,28,0.0321
FEB,5,2,0.0026,0.0177,0.0225,NA,77,29,0.0253
FEB,5,3,0.0040,0.0133,0.0223,NA,75,35,0.0265
FEB,5,4,0.0033,0.0104,0.0223,NA,70,40,0.0265
FEB,5,5,0.0034,0.0068,0.0222,NA,71,40,0.0287
FEB,5,6,0.0033,0.0040,0.0221,NA,76,42,0.0269
FEB,5,7,0.0034,0.0034,0.0221,NA,81,43,0.0250
FEB,5,8,0.0037,0.0033,0.0221,NA,99,42,0.0264
FEB,5,9,0.0052,0.0036,0.0218,NA,123,40,0.0282
FEB,5,10,0.0134,0.0050,0.0232,NA,124,48,0.0251
FEB,5,11,0.0327,0.0086,0.0234,NA,116,51,0.0186
FEB,5,12,0.0446,0.0137,0.0236,NA,92,47,0.0099
FEB,5,13,0.0483,0.0193,0.0235,NA,62,39,0.0067
FEB,5,14,0.0498,0.0251,0.0236,NA,47,30,0.0050
FEB,5,15,0.0462,0.0305,0.0236,NA,44,23,0.0058
FEB,5,16,0.0437,0.0355,0.0238,NA,40,18,0.0050
FEB,5,17,0.0456,0.0405,0.0238,NA,47,13,0.0048
FEB,5,18,0.0433,0.0443,0.0238,NA,44,9,0.0056
FEB,5,19,0.0254,0.0434,0.0239,NA,68,8,0.0136
FEB,5,20,0.0187,0.0401,0.0240,NA,68,22,0.0190
FEB,5,21,0.0254,0.0373,0.0242,NA,71,26,0.0136
FEB,5,22,0.0309,0.0349,0.0243,NA,66,25,0.0065
FEB,5,23,0.0269,0.0325,0.0241,NA,58,23,0.0085
FEB,6,0,0.0242,0.0300,0.0237,NA,49,22,0.0085
FEB,6,1,0.0262,0.0276,0.0236,NA,41,19,0.0069
