DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
JUNIO,12,19,0.0243,0.0343,0.0126,0.227605625,54,10,0.0093
JUNIO,12,20,0.0190,0.0320,0.0081,0.22716125,65,8,0.0119
JUNIO,12,21,0.0167,0.0291,0.0080,0.229702375,49,5,0.0114
JUNIO,12,22,0.0131,0.0258,0.0076,0.239566125,37,6,0.0129
JUNIO,12,23,0.0212,0.0237,0.0072,0.237625125,41,8,0.0079
JUNIO,13,0,0.0199,0.0216,0.0070,0.2381955,56,13,0.0081
JUNIO,13,1,0.0233,0.0205,0.0070,0.234511125,32,13,0.0056
JUNIO,13,2,0.0203,0.0197,0.0067,0.229706375,19,15,0.0075
JUNIO,13,3,0.0175,0.0189,0.0064,0.216149,15,9,0.0081
JUNIO,13,4,0.0139,0.0182,0.0062,0.19624725,23,13,0.0061
JUNIO,13,5,0.0079,0.0171,0.0057,0.17435175,15,14,0.0072
JUNIO,13,6,0.0066,0.0163,0.0052,0.145399625,18,12,0.0072
JUNIO,13,7,0.0033,0.0141,0.0051,0.142226625,12,9,0.0087
JUNIO,13,8,0.0049,0.0122,0.0046,0.155287,10,7,0.0082
JUNIO,13,9,0.0088,0.0104,0.0045,0.175139,9,6,0.0081
JUNIO,13,10,0.0119,0.0093,0.0046,0.19448025,7,7,0.0077
JUNIO,13,11,0.0159,0.0091,0.0045,0.2205015,7,8,0.0079
JUNIO,13,12,0.0204,0.0100,0.0045,0.245340625,12,8,0.0093
JUNIO,13,13,0.0244,0.0120,0.0048,0.2655755,16,12,0.0099
JUNIO,13,14,0.0254,0.0144,0.0050,0.27679175,19,14,0.0093
JUNIO,13,15,0.0239,0.0169,0.0049,0.274824125,14,13,0.0068
JUNIO,13,16,0.0197,0.0188,0.0047,0.26305975,18,15,0.0075
JUNIO,13,17,0.0274,0.0211,0.0048,0.248100375,27,13,0.0092
JUNIO,13,18,0.0177,0.0219,0.0045,0.24431075,48,15,0.0103
JUNIO,13,19,0.0107,0.0212,0.0044,0.223937375,67,9,0.0108
JUNIO,13,20,0.0074,0.0196,0.0045,0.20832975,53,7,0.0106
JUNIO,13,21,0.0097,0.0177,0.0045,0.193976,38,5,0.0100
JUNIO,13,22,0.0081,0.0156,0.0046,0.184673125,32,6,0.0125
JUNIO,13,23,0.0116,0.0140,0.0047,0.185995429,30,8,0.0078
JUNIO,14,0,0.0116,0.0130,0.0047,0.1847675,23,7,0.0054
JUNIO,14,1,0.0116,0.0110,0.0048,NA,40,5,0.0048
JUNIO,14,2,0.0082,0.0099,0.0051,NA,27,6,0.0073
JUNIO,14,3,0.0088,0.0096,0.0054,NA,16,11,0.0059
JUNIO,14,4,0.0071,0.0096,0.0056,NA,10,10,0.0075
JUNIO,14,5,0.0067,0.0092,0.0058,NA,12,9,0.0073
JUNIO,14,6,0.0063,0.0090,0.0058,NA,9,8,0.0089
JUNIO,14,7,0.0026,0.0079,0.0058,NA,9,7,0.0115
